60.0944 72.778717857143 1
60.7085 72.778717857143 1
61.3226 72.778717857143 1
61.9367 72.778717857143 1
62.5508 72.778717857143 1.1403488083222
63.1649 72.778717857143 1.2211253310081
63.779 72.778717857143 1.5599938731354
64.3931 72.778717857143 1
65.0072 72.778717857143 1
65.6213 72.778717857143 1
66.2354 72.778717857143 1
66.8495 72.778717857143 1
67.4636 72.778717857143 1
68.0777 72.778717857143 1
68.6918 72.778717857143 1.0190833755263
69.3059 72.778717857143 1
69.92 72.778717857143 1
70.5341 72.778717857143 30.050485266212
71.1482 72.778717857143 36.815156004386
71.7623 72.778717857143 37.583435768958
72.3764 72.778717857143 51.232718886558
72.9905 72.778717857143 53.211967045235
73.6046 72.778717857143 53.211967045235
74.2187 72.778717857143 53.211967011883
74.8328 72.778717857143 53.211967045024
75.4469 72.778717857143 53.211967123066
76.061 72.778717857143 53.211967030172
76.6751 72.778717857143 53.211967028208
77.2892 72.778717857143 53.211967028123
77.9033 72.778717857143 53.211967045963
60.0944 72.922657142857 1
60.7085 72.922657142857 1
61.3226 72.922657142857 1
61.9367 72.922657142857 1
62.5508 72.922657142857 1
63.1649 72.922657142857 1.2397330762719
63.779 72.922657142857 1.5593989582731
64.3931 72.922657142857 1
65.0072 72.922657142857 1
65.6213 72.922657142857 1
66.2354 72.922657142857 1
66.8495 72.922657142857 1
67.4636 72.922657142857 1
68.0777 72.922657142857 1
68.6918 72.922657142857 1
69.3059 72.922657142857 1
69.92 72.922657142857 1
70.5341 72.922657142857 29.04660613812
71.1482 72.922657142857 36.493441066043
71.7623 72.922657142857 41.947010464897
72.3764 72.922657142857 51.088989911654
72.9905 72.922657142857 53.211967045235
73.6046 72.922657142857 53.211967045235
74.2187 72.922657142857 53.211967048763
74.8328 72.922657142857 53.211966975263
75.4469 72.922657142857 53.211966979706
76.061 72.922657142857 53.211967025166
76.6751 72.922657142857 53.211967025634
77.2892 72.922657142857 53.21196704594
77.9033 72.922657142857 53.211967045946
60.0944 73.066596428571 1
60.7085 73.066596428571 1
61.3226 73.066596428571 1
61.9367 73.066596428571 1
62.5508 73.066596428571 1
63.1649 73.066596428571 1.250812603824
63.779 73.066596428571 1.5584698903479
64.3931 73.066596428571 1
65.0072 73.066596428571 1
65.6213 73.066596428571 1
66.2354 73.066596428571 1
66.8495 73.066596428571 1
67.4636 73.066596428571 1
68.0777 73.066596428571 1
68.6918 73.066596428571 1
69.3059 73.066596428571 1.1932984384172
69.92 73.066596428571 1
70.5341 73.066596428571 28.588466424707
71.1482 73.066596428571 36.012804049164
71.7623 73.066596428571 42.959832070984
72.3764 73.066596428571 50.911044952929
72.9905 73.066596428571 53.211967045235
73.6046 73.066596428571 53.211967045235
74.2187 73.066596428571 53.211967006897
74.8328 73.066596428571 53.211967051989
75.4469 73.066596428571 53.211967030689
76.061 73.066596428571 53.211967026275
76.6751 73.066596428571 53.211967045936
77.2892 73.066596428571 53.211967045942
77.9033 73.066596428571 53.211967045945
60.0944 73.210535714286 1
60.7085 73.210535714286 1
61.3226 73.210535714286 1
61.9367 73.210535714286 1
62.5508 73.210535714286 1
63.1649 73.210535714286 1.2356893103713
63.779 73.210535714286 1.5267455952005
64.3931 73.210535714286 1
65.0072 73.210535714286 1
65.6213 73.210535714286 1
66.2354 73.210535714286 1
66.8495 73.210535714286 1.750360061933
67.4636 73.210535714286 1
68.0777 73.210535714286 1
68.6918 73.210535714286 1
69.3059 73.210535714286 2.6090584852981
69.92 73.210535714286 1
70.5341 73.210535714286 27.301553226145
71.1482 73.210535714286 35.637737457093
71.7623 73.210535714286 40.807137719155
72.3764 73.210535714286 50.677782593573
72.9905 73.210535714286 53.211967045235
73.6046 73.210535714286 53.211967045235
74.2187 73.210535714286 53.211967085986
74.8328 73.210535714286 53.21196708228
75.4469 73.210535714286 53.211967025534
76.061 73.210535714286 53.21196702609
76.6751 73.210535714286 53.211967045953
77.2892 73.210535714286 53.211967053373
77.9033 73.210535714286 53.211967053273
60.0944 73.354475 1
60.7085 73.354475 1
61.3226 73.354475 1
61.9367 73.354475 1
62.5508 73.354475 1
63.1649 73.354475 1.233728643996
63.779 73.354475 1.2741944447848
64.3931 73.354475 1
65.0072 73.354475 1
65.6213 73.354475 1
66.2354 73.354475 1
66.8495 73.354475 1.3234631865089
67.4636 73.354475 1
68.0777 73.354475 1
68.6918 73.354475 1
69.3059 73.354475 2.6443016674473
69.92 73.354475 1
70.5341 73.354475 27.868869121749
71.1482 73.354475 33.993947073912
71.7623 73.354475 38.557342855571
72.3764 73.354475 50.372498793749
72.9905 73.354475 53.211967045235
73.6046 73.354475 53.211967045235
74.2187 73.354475 53.211967022538
74.8328 73.354475 53.2119670156
75.4469 73.354475 53.211967016405
76.061 73.354475 53.211967045952
76.6751 73.354475 53.211967034519
77.2892 73.354475 53.211967034475
77.9033 73.354475 53.211967034438
60.0944 73.498414285714 1
60.7085 73.498414285714 1
61.3226 73.498414285714 1
61.9367 73.498414285714 1
62.5508 73.498414285714 1.4628345461651
63.1649 73.498414285714 1.2244954433961
63.779 73.498414285714 1.1758198420337
64.3931 73.498414285714 1
65.0072 73.498414285714 1
65.6213 73.498414285714 1
66.2354 73.498414285714 1
66.8495 73.498414285714 1.3525089484647
67.4636 73.498414285714 1
68.0777 73.498414285714 1
68.6918 73.498414285714 1
69.3059 73.498414285714 2.6187626544134
69.92 73.498414285714 1
70.5341 73.498414285714 26.7063561998
71.1482 73.498414285714 33.324237275689
71.7623 73.498414285714 37.767244761059
72.3764 73.498414285714 49.948300528995
72.9905 73.498414285714 53.211967045235
73.6046 73.498414285714 53.211967045235
74.2187 73.498414285714 53.211967042689
74.8328 73.498414285714 53.211967029141
75.4469 73.498414285714 53.211967104572
76.061 73.498414285714 53.211967057147
76.6751 73.498414285714 53.211967057024
77.2892 73.498414285714 53.211967056944
77.9033 73.498414285714 53.211967056889
60.0944 73.642353571429 1
60.7085 73.642353571429 1
61.3226 73.642353571429 1
61.9367 73.642353571429 1
62.5508 73.642353571429 1.2495219933594
63.1649 73.642353571429 1.0635544008569
63.779 73.642353571429 1.2906173966776
64.3931 73.642353571429 1
65.0072 73.642353571429 1
65.6213 73.642353571429 1
66.2354 73.642353571429 1
66.8495 73.642353571429 1.5042972613192
67.4636 73.642353571429 1
68.0777 73.642353571429 1
68.6918 73.642353571429 1
69.3059 73.642353571429 2.6194794572348
69.92 73.642353571429 1
70.5341 73.642353571429 1
71.1482 73.642353571429 31.938878158876
71.7623 73.642353571429 36.737089221903
72.3764 73.642353571429 49.341624306768
72.9905 73.642353571429 53.211967045235
73.6046 73.642353571429 53.211967045235
74.2187 73.642353571429 53.211967029407
74.8328 73.642353571429 53.211967042924
75.4469 73.642353571429 53.211967043126
76.061 73.642353571429 53.211967043234
76.6751 73.642353571429 53.211967001079
77.2892 73.642353571429 53.211967000778
77.9033 73.642353571429 53.211967000558
60.0944 73.786292857143 1
60.7085 73.786292857143 1
61.3226 73.786292857143 1
61.9367 73.786292857143 1
62.5508 73.786292857143 1.6812220740218
63.1649 73.786292857143 1.6612994991683
63.779 73.786292857143 1.5712544932606
64.3931 73.786292857143 1
65.0072 73.786292857143 1
65.6213 73.786292857143 1
66.2354 73.786292857143 1
66.8495 73.786292857143 1.5721224392119
67.4636 73.786292857143 1
68.0777 73.786292857143 1
68.6918 73.786292857143 1.7022703001597
69.3059 73.786292857143 2.5369263783713
69.92 73.786292857143 1
70.5341 73.786292857143 1
71.1482 73.786292857143 28.864745514937
71.7623 73.786292857143 39.363270931209
72.3764 73.786292857143 48.451931128157
72.9905 73.786292857143 53.211967045235
73.6046 73.786292857143 53.211967023883
74.2187 73.786292857143 53.211967060407
74.8328 73.786292857143 53.211967060526
75.4469 73.786292857143 53.211967007298
76.061 73.786292857143 53.211967006914
76.6751 73.786292857143 53.211967006665
77.2892 73.786292857143 53.211967006491
77.9033 73.786292857143 53.21196706539
60.0944 73.930232142857 1
60.7085 73.930232142857 1
61.3226 73.930232142857 1
61.9367 73.930232142857 1
62.5508 73.930232142857 1.3970279066791
63.1649 73.930232142857 1.4048462844403
63.779 73.930232142857 1.1468705249916
64.3931 73.930232142857 1
65.0072 73.930232142857 1
65.6213 73.930232142857 1
66.2354 73.930232142857 1
66.8495 73.930232142857 1.2228609844797
67.4636 73.930232142857 1
68.0777 73.930232142857 1
68.6918 73.930232142857 1.0276671626354
69.3059 73.930232142857 2.2446425972795
69.92 73.930232142857 1
70.5341 73.930232142857 1
71.1482 73.930232142857 28.359617203206
71.7623 73.930232142857 39.223507946674
72.3764 73.930232142857 47.13760756301
72.9905 73.930232142857 53.211967045235
73.6046 73.930232142857 53.211967039817
74.2187 73.930232142857 53.21196699842
74.8328 73.930232142857 53.211967035715
75.4469 73.930232142857 53.211967035717
76.061 73.930232142857 53.211967035719
76.6751 73.930232142857 53.211967035719
77.2892 73.930232142857 53.211967035719
77.9033 73.930232142857 53.211967035719
60.0944 74.074171428571 1
60.7085 74.074171428571 1
61.3226 74.074171428571 1
61.9367 74.074171428571 1
62.5508 74.074171428571 1
63.1649 74.074171428571 1
63.779 74.074171428571 1
64.3931 74.074171428571 1
65.0072 74.074171428571 1
65.6213 74.074171428571 1
66.2354 74.074171428571 1
66.8495 74.074171428571 1
67.4636 74.074171428571 1
68.0777 74.074171428571 1.5567716876156
68.6918 74.074171428571 7.5635662317137
69.3059 74.074171428571 11.146965154554
69.92 74.074171428571 14.38881891315
70.5341 74.074171428571 18.008115877537
71.1482 74.074171428571 19.463995596288
71.7623 74.074171428571 36.504944913462
72.3764 74.074171428571 46.141062416538
72.9905 74.074171428571 53.211967045235
73.6046 74.074171428571 53.211967045796
74.2187 74.074171428571 53.21196702884
74.8328 74.074171428571 53.211967028539
75.4469 74.074171428571 53.211967028383
76.061 74.074171428571 53.211967028287
76.6751 74.074171428571 53.211967028222
77.2892 74.074171428571 53.211967028176
77.9033 74.074171428571 53.211967028141
60.0944 74.218110714286 1
60.7085 74.218110714286 1
61.3226 74.218110714286 1
61.9367 74.218110714286 1
62.5508 74.218110714286 1
63.1649 74.218110714286 1
63.779 74.218110714286 1
64.3931 74.218110714286 1
65.0072 74.218110714286 1
65.6213 74.218110714286 1
66.2354 74.218110714286 1
66.8495 74.218110714286 1
67.4636 74.218110714286 1
68.0777 74.218110714286 1.5872123256187
68.6918 74.218110714286 5.4828340617769
69.3059 74.218110714286 9.568557593606
69.92 74.218110714286 11.767667632776
70.5341 74.218110714286 15.823265883746
71.1482 74.218110714286 11.652738979187
71.7623 74.218110714286 27.264807406152
72.3764 74.218110714286 38.383284633337
72.9905 74.218110714286 53.476651579434
73.6046 74.218110714286 52.608829628258
74.2187 74.218110714286 52.60722131286
74.8328 74.218110714286 52.614688107624
75.4469 74.218110714286 52.618932889942
76.061 74.218110714286 52.621538910335
76.6751 74.218110714286 52.623051293589
77.2892 74.218110714286 52.624330578796
77.9033 74.218110714286 52.625296879385
60.0944 74.36205 1
60.7085 74.36205 1
61.3226 74.36205 1
61.9367 74.36205 1
62.5508 74.36205 1
63.1649 74.36205 1
63.779 74.36205 1
64.3931 74.36205 1
65.0072 74.36205 1
65.6213 74.36205 1
66.2354 74.36205 1
66.8495 74.36205 1
67.4636 74.36205 1
68.0777 74.36205 1
68.6918 74.36205 1
69.3059 74.36205 5.972080397426
69.92 74.36205 6.7976244679521
70.5341 74.36205 5.0584591425211
71.1482 74.36205 8.5377285204804
71.7623 74.36205 18.811057882183
72.3764 74.36205 22.17896326117
72.9905 74.36205 31.299310524703
73.6046 74.36205 38.626506241168
74.2187 74.36205 43.231577234264
74.8328 74.36205 43.47673834667
75.4469 74.36205 43.603961990059
76.061 74.36205 43.735846995352
76.6751 74.36205 43.830091173511
77.2892 74.36205 43.898138028975
77.9033 74.36205 43.949606192672
60.0944 74.505989285714 1
60.7085 74.505989285714 1
61.3226 74.505989285714 1
61.9367 74.505989285714 1
62.5508 74.505989285714 1
63.1649 74.505989285714 1
63.779 74.505989285714 1
64.3931 74.505989285714 1
65.0072 74.505989285714 1
65.6213 74.505989285714 1
66.2354 74.505989285714 1
66.8495 74.505989285714 1
67.4636 74.505989285714 1
68.0777 74.505989285714 1
68.6918 74.505989285714 1.0437186984181
69.3059 74.505989285714 3.4640605412816
69.92 74.505989285714 5.0149332552304
70.5341 74.505989285714 4.4298742281982
71.1482 74.505989285714 7.8006980919592
71.7623 74.505989285714 21.964435608458
72.3764 74.505989285714 27.54378692304
72.9905 74.505989285714 27.733443916389
73.6046 74.505989285714 36.243299556186
74.2187 74.505989285714 36.092141638443
74.8328 74.505989285714 46.467737210972
75.4469 74.505989285714 48.71159501526
76.061 74.505989285714 48.716251292638
76.6751 74.505989285714 48.773149073215
77.2892 74.505989285714 48.815530107856
77.9033 74.505989285714 48.849076781161
60.0944 74.649928571429 1
60.7085 74.649928571429 1
61.3226 74.649928571429 1
61.9367 74.649928571429 1
62.5508 74.649928571429 1
63.1649 74.649928571429 1
63.779 74.649928571429 1
64.3931 74.649928571429 1
65.0072 74.649928571429 1
65.6213 74.649928571429 1
66.2354 74.649928571429 1
66.8495 74.649928571429 1
67.4636 74.649928571429 1
68.0777 74.649928571429 2.7493343060687
68.6918 74.649928571429 1
69.3059 74.649928571429 7.5408598055792
69.92 74.649928571429 9.3646383789778
70.5341 74.649928571429 14.064490833438
71.1482 74.649928571429 15.037467980843
71.7623 74.649928571429 28.672097899649
72.3764 74.649928571429 37.111862998889
72.9905 74.649928571429 47.671331979944
73.6046 74.649928571429 35.861138045657
74.2187 74.649928571429 39.395938023431
74.8328 74.649928571429 39.206666550173
75.4469 74.649928571429 24.757954252919
76.061 74.649928571429 36.403917440535
76.6751 74.649928571429 35.985835626132
77.2892 74.649928571429 37.569498272137
77.9033 74.649928571429 36.890326483933
60.0944 74.793867857143 1
60.7085 74.793867857143 1
61.3226 74.793867857143 1
61.9367 74.793867857143 1.0139055370478
62.5508 74.793867857143 1.39249896618
63.1649 74.793867857143 1.6630286168563
63.779 74.793867857143 1
64.3931 74.793867857143 1
65.0072 74.793867857143 1
65.6213 74.793867857143 1
66.2354 74.793867857143 1
66.8495 74.793867857143 1
67.4636 74.793867857143 1
68.0777 74.793867857143 2.4888562326546
68.6918 74.793867857143 3.0497173895919
69.3059 74.793867857143 6.2044089919076
69.92 74.793867857143 6.9230960132899
70.5341 74.793867857143 11.067133191736
71.1482 74.793867857143 13.653943988498
71.7623 74.793867857143 20.480076603709
72.3764 74.793867857143 30.884063403718
72.9905 74.793867857143 31.591064418102
73.6046 74.793867857143 29.602451229835
74.2187 74.793867857143 22.692612240353
74.8328 74.793867857143 25.302721819083
75.4469 74.793867857143 23.915591083798
76.061 74.793867857143 26.290844452291
76.6751 74.793867857143 24.36653257673
77.2892 74.793867857143 35.991328048974
77.9033 74.793867857143 29.456541955678
60.0944 74.937807142857 1
60.7085 74.937807142857 1
61.3226 74.937807142857 1
61.9367 74.937807142857 1
62.5508 74.937807142857 1.3669283591817
63.1649 74.937807142857 1.6330459400078
63.779 74.937807142857 1
64.3931 74.937807142857 1
65.0072 74.937807142857 1
65.6213 74.937807142857 1
66.2354 74.937807142857 1
66.8495 74.937807142857 1
67.4636 74.937807142857 1
68.0777 74.937807142857 1.7081780454283
68.6918 74.937807142857 2.5017737547222
69.3059 74.937807142857 5.0417130023831
69.92 74.937807142857 5.5280223779042
70.5341 74.937807142857 9.4588846669163
71.1482 74.937807142857 11.252256031138
71.7623 74.937807142857 16.067674714396
72.3764 74.937807142857 15.224840418503
72.9905 74.937807142857 22.745886188506
73.6046 74.937807142857 20.06038495266
74.2187 74.937807142857 19.813360412456
74.8328 74.937807142857 21.533829109942
75.4469 74.937807142857 20.672098417747
76.061 74.937807142857 21.670834399536
76.6751 74.937807142857 23.619362432237
77.2892 74.937807142857 22.211251907316
77.9033 74.937807142857 21.205175089139
60.0944 75.081746428571 1
60.7085 75.081746428571 1
61.3226 75.081746428571 1
61.9367 75.081746428571 1
62.5508 75.081746428571 1
63.1649 75.081746428571 1
63.779 75.081746428571 1
64.3931 75.081746428571 1
65.0072 75.081746428571 1
65.6213 75.081746428571 1
66.2354 75.081746428571 1
66.8495 75.081746428571 1
67.4636 75.081746428571 1
68.0777 75.081746428571 1
68.6918 75.081746428571 1
69.3059 75.081746428571 4.3818173638028
69.92 75.081746428571 3.7946919418479
70.5341 75.081746428571 7.5524258977065
71.1482 75.081746428571 10.913534669015
71.7623 75.081746428571 6.9672573909271
72.3764 75.081746428571 10.661765183633
72.9905 75.081746428571 13.945529951112
73.6046 75.081746428571 14.075223885015
74.2187 75.081746428571 13.914522058698
74.8328 75.081746428571 13.863636155293
75.4469 75.081746428571 12.308861957172
76.061 75.081746428571 10.814603755454
76.6751 75.081746428571 14.950432149431
77.2892 75.081746428571 13.108647279223
77.9033 75.081746428571 13.108654494194
60.0944 75.225685714286 1
60.7085 75.225685714286 1
61.3226 75.225685714286 1
61.9367 75.225685714286 1
62.5508 75.225685714286 1.1070252831064
63.1649 75.225685714286 1.0925364416211
63.779 75.225685714286 1
64.3931 75.225685714286 1
65.0072 75.225685714286 1
65.6213 75.225685714286 1
66.2354 75.225685714286 1
66.8495 75.225685714286 1
67.4636 75.225685714286 1
68.0777 75.225685714286 1
68.6918 75.225685714286 1
69.3059 75.225685714286 2.6693805121468
69.92 75.225685714286 1
70.5341 75.225685714286 1.3654173008365
71.1482 75.225685714286 1
71.7623 75.225685714286 5.3521002649187
72.3764 75.225685714286 5.3585257784115
72.9905 75.225685714286 12.488547418332
73.6046 75.225685714286 12.546448166159
74.2187 75.225685714286 16.290092504681
74.8328 75.225685714286 16.299791104789
75.4469 75.225685714286 16.304949908896
76.061 75.225685714286 16.308151720644
76.6751 75.225685714286 16.310332524592
77.2892 75.225685714286 16.311913519392
77.9033 75.225685714286 16.313112239395
60.0944 75.369625 1
60.7085 75.369625 1
61.3226 75.369625 1
61.9367 75.369625 1
62.5508 75.369625 1.3768253688465
63.1649 75.369625 1
63.779 75.369625 1
64.3931 75.369625 1
65.0072 75.369625 1
65.6213 75.369625 1
66.2354 75.369625 1
66.8495 75.369625 1
67.4636 75.369625 1
68.0777 75.369625 1
68.6918 75.369625 1.5788735809128
69.3059 75.369625 2.2688956218353
69.92 75.369625 1
70.5341 75.369625 1
71.1482 75.369625 1
71.7623 75.369625 3.7041725643348
72.3764 75.369625 3.1125280050829
72.9905 75.369625 3.1125221583679
73.6046 75.369625 8.9377505275552
74.2187 75.369625 12.106412392032
74.8328 75.369625 14.258890762307
75.4469 75.369625 10.368891222111
76.061 75.369625 10.938310875543
76.6751 75.369625 11.961456799683
77.2892 75.369625 14.155527147455
77.9033 75.369625 14.172839334547
60.0944 75.513564285714 1
60.7085 75.513564285714 1
61.3226 75.513564285714 1
61.9367 75.513564285714 1.6010245496864
62.5508 75.513564285714 1.1222009196088
63.1649 75.513564285714 1.3906751172061
63.779 75.513564285714 1
64.3931 75.513564285714 1
65.0072 75.513564285714 1
65.6213 75.513564285714 1.0320632235877
66.2354 75.513564285714 1
66.8495 75.513564285714 1
67.4636 75.513564285714 1
68.0777 75.513564285714 1
68.6918 75.513564285714 2.3241732800042
69.3059 75.513564285714 3.1033394032654
69.92 75.513564285714 1
70.5341 75.513564285714 1
71.1482 75.513564285714 1
71.7623 75.513564285714 3.2427304080871
72.3764 75.513564285714 3.7014466168693
72.9905 75.513564285714 2.4590272694295
73.6046 75.513564285714 10.443553772954
74.2187 75.513564285714 9.3200494391858
74.8328 75.513564285714 13.442867210386
75.4469 75.513564285714 13.861901259457
76.061 75.513564285714 14.555295571186
76.6751 75.513564285714 14.463078832515
77.2892 75.513564285714 10.832487884269
77.9033 75.513564285714 11.368516131362
60.0944 75.657503571429 1
60.7085 75.657503571429 1
61.3226 75.657503571429 1
61.9367 75.657503571429 1.1279741465289
62.5508 75.657503571429 1.3092275382959
63.1649 75.657503571429 1.4447051341137
63.779 75.657503571429 1
64.3931 75.657503571429 1
65.0072 75.657503571429 1
65.6213 75.657503571429 1
66.2354 75.657503571429 1
66.8495 75.657503571429 1
67.4636 75.657503571429 1
68.0777 75.657503571429 1
68.6918 75.657503571429 1.7958038527131
69.3059 75.657503571429 2.5629553839127
69.92 75.657503571429 1
70.5341 75.657503571429 1
71.1482 75.657503571429 1
71.7623 75.657503571429 3.6027104108571
72.3764 75.657503571429 3.2609848609887
72.9905 75.657503571429 3.0400150073611
73.6046 75.657503571429 6.2422273251868
74.2187 75.657503571429 11.345167018098
74.8328 75.657503571429 8.998887131329
75.4469 75.657503571429 12.957570797619
76.061 75.657503571429 12.33281090617
76.6751 75.657503571429 13.593024086541
77.2892 75.657503571429 14.271288845782
77.9033 75.657503571429 14.172835112009
60.0944 75.801442857143 1
60.7085 75.801442857143 1
61.3226 75.801442857143 1
61.9367 75.801442857143 1.6962946760353
62.5508 75.801442857143 1.5768529197942
63.1649 75.801442857143 1.4812283713882
63.779 75.801442857143 1
64.3931 75.801442857143 1
65.0072 75.801442857143 1
65.6213 75.801442857143 1
66.2354 75.801442857143 1
66.8495 75.801442857143 1
67.4636 75.801442857143 1
68.0777 75.801442857143 1
68.6918 75.801442857143 2.3434182874385
69.3059 75.801442857143 3.1416838639594
69.92 75.801442857143 1
70.5341 75.801442857143 1
71.1482 75.801442857143 1
71.7623 75.801442857143 2.4022357441712
72.3764 75.801442857143 4.9679561344473
72.9905 75.801442857143 4.2973152005879
73.6046 75.801442857143 7.5099820745818
74.2187 75.801442857143 9.84815326017
74.8328 75.801442857143 11.306899893646
75.4469 75.801442857143 9.9660818840093
76.061 75.801442857143 10.787504018835
76.6751 75.801442857143 13.51694250673
77.2892 75.801442857143 13.391060001946
77.9033 75.801442857143 14.566564328021
60.0944 75.945382142857 1
60.7085 75.945382142857 1
61.3226 75.945382142857 1
61.9367 75.945382142857 1.6862270439267
62.5508 75.945382142857 1.7320194464927
63.1649 75.945382142857 1.3253220041851
63.779 75.945382142857 1
64.3931 75.945382142857 1
65.0072 75.945382142857 1
65.6213 75.945382142857 1
66.2354 75.945382142857 1
66.8495 75.945382142857 1
67.4636 75.945382142857 1
68.0777 75.945382142857 1
68.6918 75.945382142857 1.0123402209174
69.3059 75.945382142857 1.9262976848277
69.92 75.945382142857 1
70.5341 75.945382142857 1
71.1482 75.945382142857 1
71.7623 75.945382142857 2.2730671648454
72.3764 75.945382142857 3.7517055296952
72.9905 75.945382142857 2.3773356006832
73.6046 75.945382142857 3.5454557623034
74.2187 75.945382142857 7.832884763367
74.8328 75.945382142857 8.9984307069608
75.4469 75.945382142857 10.455047832398
76.061 75.945382142857 8.3948390122569
76.6751 75.945382142857 10.244917847832
77.2892 75.945382142857 12.702302291786
77.9033 75.945382142857 14.655043419973
60.0944 76.089321428571 1
60.7085 76.089321428571 1
61.3226 76.089321428571 1
61.9367 76.089321428571 1.645321142691
62.5508 76.089321428571 1
63.1649 76.089321428571 1
63.779 76.089321428571 1
64.3931 76.089321428571 1
65.0072 76.089321428571 1
65.6213 76.089321428571 1
66.2354 76.089321428571 1
66.8495 76.089321428571 1
67.4636 76.089321428571 1
68.0777 76.089321428571 1
68.6918 76.089321428571 2.4251713690442
69.3059 76.089321428571 3.2635334580277
69.92 76.089321428571 1
70.5341 76.089321428571 1
71.1482 76.089321428571 2.545144791772
71.7623 76.089321428571 2.5586864498482
72.3764 76.089321428571 1
72.9905 76.089321428571 1.2947253453773
73.6046 76.089321428571 1
74.2187 76.089321428571 3.2426579493813
74.8328 76.089321428571 6.6446212799099
75.4469 76.089321428571 9.2784406448118
76.061 76.089321428571 11.467899385963
76.6751 76.089321428571 7.0563240945994
77.2892 76.089321428571 7.9543050886023
77.9033 76.089321428571 17.777221113691
60.0944 76.233260714286 1
60.7085 76.233260714286 1
61.3226 76.233260714286 1
61.9367 76.233260714286 1.7150646440107
62.5508 76.233260714286 1.6425955987906
63.1649 76.233260714286 1
63.779 76.233260714286 1
64.3931 76.233260714286 1
65.0072 76.233260714286 1
65.6213 76.233260714286 1
66.2354 76.233260714286 1
66.8495 76.233260714286 1
67.4636 76.233260714286 1
68.0777 76.233260714286 1
68.6918 76.233260714286 2.3459901610529
69.3059 76.233260714286 3.1004292790453
69.92 76.233260714286 1
70.5341 76.233260714286 1
71.1482 76.233260714286 2.3837408332606
71.7623 76.233260714286 2.3706757435196
72.3764 76.233260714286 1
72.9905 76.233260714286 1
73.6046 76.233260714286 1
74.2187 76.233260714286 1.6512671654866
74.8328 76.233260714286 5.0679663315932
75.4469 76.233260714286 6.1450287681764
76.061 76.233260714286 5.9864324720438
76.6751 76.233260714286 8.7535116100989
77.2892 76.233260714286 5.0253827385386
77.9033 76.233260714286 11.355475212667
60.0944 76.3772 1
60.7085 76.3772 1
61.3226 76.3772 1
61.9367 76.3772 1.361932178706
62.5508 76.3772 1.7535090821845
63.1649 76.3772 1
63.779 76.3772 1
64.3931 76.3772 1
65.0072 76.3772 1
65.6213 76.3772 1
66.2354 76.3772 1
