102.160166863	79.302191473
102.153656446	79.316107489
102.146983269	79.345038153
102.13965905	79.356838283
102.14730879	79.366766669
102.15528405	79.369614976
102.163910352	79.3711612
102.174327019	79.377264716
102.176117384	79.381537177
102.175954623	79.387274481
102.176605665	79.393540757
102.180511915	79.398993231
102.197032097	79.408189195
102.237640821	79.421454169
102.302907748	79.432806708
102.401540561	79.431952216
102.499278191	79.41819896
102.605723504	79.417181708
102.752207879	79.388820705
102.893728061	79.381333726
102.912445509	79.374090887
102.927500847	79.34784577
102.94434655	79.341213283
103.138356967	79.325140692
103.153168165	79.309637762
103.137868686	79.299261786
103.111501498	79.290269273
103.063975457	79.281724351
102.968272332	79.281724351
102.929942254	79.275702216
102.825450066	79.227118231
102.85043379	79.220770575
102.859629754	79.220282294
102.831553582	79.202826239
102.768728061	79.178697007
102.742930535	79.158840236
102.757090691	79.155829169
102.770843946	79.151109117
102.797618035	79.138332424
102.771006707	79.11741771
102.704844597	79.093247789
102.674001498	79.076849677
102.681651238	79.067328192
102.692067905	79.059637762
102.700043165	79.051825262
102.701426629	79.041489976
102.691416863	79.032212632
102.639903191	79.014227606
102.638926629	79.011419989
102.638438347	79.001410223
102.636485222	78.997463283
102.629893425	78.993353583
102.615000847	78.987982489
102.59652754	78.974269924
102.550466342	78.956488348
102.44027754	78.885809637
102.403086785	78.853705145
102.397959832	78.844956773
102.396006707	78.836249091
102.391449415	78.828436591
102.379161004	78.822455145
102.415293816	78.831488348
102.53003991	78.843491929
102.665782097	78.892401434
102.670420769	78.897894598
102.677744988	78.911810614
102.687754754	78.918443101
102.740733269	78.93357982
102.790049675	78.956040757
102.831716342	78.986883856
102.875010613	79.03510163
102.886566602	79.045233466
102.921153191	79.058417059
102.958262566	79.063218492
103.144297722	79.057766018
103.277679884	79.083197333
103.304698113	79.096747137
103.297129754	79.103583075
103.349131707	79.116359768
103.462657097	79.113918361
103.516856316	79.127427476
103.523692254	79.13275788
103.522797071	79.137111721
103.518728061	79.141831773
103.516368035	79.148260809
103.520762566	79.154486395
103.531016472	79.159369208
103.573496941	79.169989325
103.598968946	79.172512111
103.624278191	79.171210028
103.646657748	79.165025132
103.635915561	79.15643952
103.615082227	79.147609768
103.606293165	79.138332424
103.660166863	79.138088283
103.807953321	79.153509833
103.804942254	79.145168361
103.989105665	79.130845445
104.001312696	79.127671617
104.012950066	79.119574286
104.021250847	79.108587958
104.023285352	79.096747137
104.017100457	79.084621486
104.004730665	79.075669664
103.976247592	79.06264883
104.044769727	79.045599677
104.073741082	79.032782294
104.068369988	79.011135158
104.073496941	79.004828192
104.383148634	78.988592841
104.455332879	78.966742255
104.503754102	78.925441799
104.48340905	78.89069245
104.503754102	78.886379299
104.524912957	78.885077216
104.499196811	78.863755601
104.454356316	78.859808661
104.405446811	78.861517645
104.366709832	78.857123114
104.632578972	78.842840887
104.645274285	78.838853257
104.654551629	78.829901434
104.658702019	78.819566148
104.655528191	78.816229559
104.650075717	78.813666083
104.64722741	78.805609442
104.638356967	78.790513414
104.617849155	78.783107815
104.578868035	78.775213934
104.607758009	78.771673895
104.725108269	78.790838934
104.739756707	78.797674872
104.751963738	78.807562567
104.757090691	78.819281317
104.752452019	78.823472398
104.730723504	78.836981512
104.722911004	78.843491929
104.759043816	78.853338934
104.887054884	78.857123114
105.058767123	78.843491929
105.175059441	78.809271552
105.187266472	78.802923895
105.243011915	78.748683986
105.257334832	78.740464585
105.239593946	78.725002346
105.249766472	78.713324286
105.273448113	78.702460028
105.294932488	78.689276434
105.329437696	78.659898179
105.343760613	78.642320054
105.343028191	78.627183335
105.333506707	78.604803778
105.357188347	78.600653387
105.392100457	78.598822333
105.415537957	78.583441473
427	1
99.885996941	79.041489976
99.863047722	79.024359442
99.887543165	79.001450914
99.946625196	78.970119533
99.925547722	78.945990302
99.877207879	78.931138414
99.686045769	78.898138739
99.630381707	78.867621161
99.558441602	78.857001044
99.458343946	78.828802802
99.405609571	78.822455145
99.133067254	78.827460028
98.927500847	78.807318427
98.602712436	78.815863348
98.555186394	78.802557684
98.588389519	78.797837632
98.602712436	78.792547919
98.598317905	78.786444403
98.579600457	78.782171942
98.327403191	78.784735419
98.240489129	78.80878327
98.089610222	78.80878327
98.116953972	78.816229559
98.082774285	78.82420482
97.945567254	78.80878327
97.7607528	78.80878327
97.755544467	78.816961981
97.738536004	78.821112372
97.673513217	78.82811107
97.442230665	78.817206122
97.404470248	78.829901434
97.452321811	78.838039455
97.559743686	78.830511786
97.603037957	78.843491929
97.557871941	78.854681708
97.263926629	78.853013414
97.219493035	78.8633487
97.226817254	78.870794989
97.201670769	78.878485419
97.123220248	78.885077216
96.918711785	78.94135163
96.867198113	78.940090236
96.842051629	78.945949611
96.850108269	78.950100002
96.869395379	78.966986395
96.798513217	78.989203192
96.5393986335	78.9917666685
96.28028405	78.994330145
96.303884311	78.999212958
96.330577019	79.001369533
96.3545028	79.006781317
96.369639519	79.021673895
95.93246504	78.992905992
95.855235222	79.000555731
95.697276238	78.998277085
95.672536655	79.000962632
95.653493686	79.011135158
95.650157097	79.019842841
95.652517123	79.028794664
95.652598504	79.038397528
95.642832879	79.048976955
95.662282748	79.065375067
95.670176629	79.069403387
95.64730879	79.076402085
95.598399285	79.07827383
95.575205925	79.083075262
95.561778191	79.097072658
95.552500847	79.10175202
95.523773634	79.109076239
95.46753991	79.111517645
95.422129754	79.106268622
95.289235873	79.072495835
95.219737175	79.066229559
95.179698113	79.052150783
95.066579623	79.038153387
95.01823978	79.038519598
94.97934004	79.055161851
94.992442254	79.06264883
94.957286004	79.069525458
94.851817254	79.06264883
94.826670769	79.06663646
94.632334832	79.127427476
94.622813347	79.137640692
94.630544467	79.151271877
94.6435653	79.165961005
94.649750196	79.179266669
94.617360873	79.201320705
94.364512566	79.236883856
94.333994988	79.248602606
94.320811394	79.264308986
94.3232528	79.282538153
94.330088738	79.293890692
94.354828321	79.315863348
94.347178582	79.326890367
94.337575717	79.335435289
94.313324415	79.350002346
94.321055535	79.362046617
94.321787957	79.373032945
94.320078972	79.38287995
94.320811394	79.391587632
94.328868035	79.404038804
94.352061394	79.426825262
94.3623153	79.440008856
94.312266472	79.479193427
94.222911004	79.486639716
94.053233269	79.473537502
94.064952019	79.459865627
94.080577019	79.446844794
94.041270379	79.42975495
93.988047722	79.427150783
93.739268425	79.447739976
93.696950717	79.459865627
93.76840254	79.471747137
93.92457116	79.470526434
93.99122155	79.494045315
93.958832227	79.505682684
93.827403191	79.514471747
93.792491082	79.520900783
93.776540561	79.5274112
93.762217644	79.53896719
93.74887129	79.543850002
93.69019616	79.542425848
93.773692254	79.555609442
93.800059441	79.562933661
93.860850457	79.595933335
93.882009311	79.603827216
93.765147332	79.603827216
93.746104363	79.60150788
93.720957879	79.595404364
93.702810092	79.586737372
93.703868035	79.576564846
93.685394727	79.563177802
93.659678582	79.557277736
93.583669467	79.554266669
93.558278842	79.549383856
93.533702019	79.541734117
93.511729363	79.532171942
93.470225457	79.522447007
93.449473504	79.514553127
93.443125847	79.501450914
93.457692905	79.494614976
93.539317254	79.487127997
93.513845248	79.486761786
93.436859571	79.473537502
93.387461785	79.472967841
93.363780144	79.469916083
93.361827019	79.459865627
93.30347741	79.44525788
93.235850457	79.438950914
93.169281446	79.445013739
93.114105665	79.467271226
93.16309655	79.484076239
93.272715691	79.487005927
93.320160352	79.501450914
93.278819207	79.51976146
93.176280144	79.528753973
93.096202019	79.518988348
93.054453972	79.518540757
93.0185653	79.528753973
93.04175866	79.534328518
92.85417728	79.556097723
92.903330925	79.574693101
92.970713738	79.572251695
93.157074415	79.542669989
93.28028405	79.552476304
93.551524285	79.609116929
93.610606316	79.61351146
93.635264519	79.619330145
93.684825066	79.63686758
93.761485222	79.650702216
93.785655144	79.658514716
93.794444207	79.688177802
93.847911004	79.709662177
94.169444207	79.775213934
94.4297794935	79.7956607115
94.69011478	79.816107489
94.667735222	79.827337958
94.640798373	79.833726304
94.563324415	79.840318101
94.515879754	79.853989976
94.404551629	79.859767971
94.359873894	79.867905992
94.347992384	79.884995835
94.322764519	79.893988348
94.288340691	79.89858633
94.224619988	79.89866771
94.2529403	79.916571356
94.296641472	79.926581122
94.382334832	79.933417059
94.370371941	79.946682033
94.354828321	79.954901434
94.320811394	79.966986395
94.351247592	79.976996161
94.385264519	79.975978908
94.451182488	79.966986395
94.749766472	80.007473049
94.799978061	80.028998114
94.797618035	80.032782294
94.793711785	80.042669989
94.839040561	80.044501044
94.899180535	80.053859768
94.935557488	80.071275132
94.909841342	80.097316799
94.95199629	80.104478257
94.992930535	80.101874091
95.107758009	80.073431708
95.107432488	80.059027411
95.107758009	80.056341864
95.125987175	80.050116278
95.206390821	80.039374091
95.22535241	80.024847723
95.241872592	80.021551825
95.33472741	80.028998114
95.349294467	80.032538153
95.355153842	80.041815497
95.355479363	80.069728908
95.363047722	80.079169012
95.380869988	80.087225653
95.4013778	80.093451239
95.502126498	80.111476955
95.805878126	80.1112328145
96.109629754	80.110988674
96.107676629	80.106390692
96.104746941	80.095038153
96.102793816	80.090480861
96.174082879	80.091498114
96.197520379	80.095526434
96.251312696	80.115179755
96.270030144	80.117824611
96.289805535	80.115952867
96.340830925	80.101874091
96.360036655	80.098700262
96.501475457	80.106634833
96.527110222	80.114406643
96.566416863	80.131415106
96.586192254	80.136419989
96.607920769	80.138251044
96.636403842	80.135077216
96.688975457	80.120917059
96.715668165	80.117824611
96.901540561	80.133286851
97.154795769	80.154445705
97.592133009	80.174872137
97.739268425	80.149237372
97.762217644	80.136297919
97.774261915	80.131415106
97.78777103	80.130113023
97.815928582	80.132391669
97.829437696	80.131415106
97.846934441	80.126776434
97.885996941	80.110500393
97.900645379	80.100409247
97.943695509	80.078599351
98.042979363	80.071112372
98.089610222	80.056341864
98.058848504	80.031805731
98.007172071	80.014593817
97.951345248	80.004380601
97.862640821	79.999741929
97.847829623	79.996527411
97.841807488	79.99225495
97.845469597	79.987453518
97.852549675	79.982367255
97.856211785	79.977484442
97.844248894	79.970363674
97.768077019	79.946478583
97.781993035	79.940863348
97.829437696	79.933417059
97.814219597	79.916327216
97.784841342	79.899807033
97.751963738	79.886175848
97.615733269	79.856878973
97.582530144	79.857123114
97.640635613	79.840521552
97.658213738	79.829779364
97.624278191	79.822658596
97.551524285	79.823716539
97.520518425	79.809271552
97.546397332	79.800441799
97.604014519	79.79702383
97.630381707	79.788804429
97.608734571	79.776597398
97.578379754	79.767808335
97.495453321	79.75787995
97.443858269	79.744614976
97.213145379	79.720363674
97.191579623	79.70693594
97.215586785	79.700628973
97.246836785	79.699530341
97.277842644	79.702866929
97.327891472	79.719061591
97.70582116	79.763169664
97.719574415	79.771714585
97.719411655	79.795640367
97.723155144	79.805365302
97.73324629	79.809271552
97.755625847	79.811590887
97.850840691	79.836981512
97.874522332	79.839544989
97.89722741	79.844549872
97.917735222	79.857123114
97.884043816	79.877183335
97.892832879	79.892401434
97.926117384	79.902167059
98.087901238	79.905503648
98.255625847	79.872870184
98.339854363	79.872300523
98.377207879	79.877875067
98.41285241	79.888495184
98.452810092	79.905503648
98.445323113	79.911851304
98.437185092	79.916327216
98.428070509	79.918768622
98.418630405	79.919134833
98.434743686	79.928208726
98.470225457	79.934149481
98.486827019	79.939642645
98.473155144	79.946478583
98.4873153	79.955552476
98.567393425	79.970648505
98.582367384	79.975978908
98.577891472	79.982570705
98.465586785	79.99990469
98.439138217	80.015366929
98.476817254	80.037909247
98.515391472	80.052313544
98.556976759	80.05853913
98.756195509	80.037787177
99.198985222	80.049994208
99.247813347	80.035834052
99.22543379	80.027818101
99.180674675	80.021551825
99.158457879	80.015366929
99.194672071	80.010687567
99.230723504	80.010199286
99.302582227	80.019964911
99.331716342	80.01976146
99.362803582	80.012152411
99.375824415	80.000433661
99.35027103	79.988023179
99.375824415	79.979559637
99.563161655	79.966986395
99.548594597	79.960516669
99.533213738	79.955877997
99.517751498	79.95335521
99.501719597	79.95331452
99.535817905	79.935736395
99.665537957	79.933417059
99.734873894	79.923163153
99.80339603	79.905503648
99.80730228	79.902736721
99.811778191	79.897935289
99.8154403	79.892808335
99.817067905	79.888739325
99.81934655	79.885646877
99.824880405	79.884182033
99.831390821	79.883246161
99.837168816	79.881577867
99.86597741	79.864935614
99.880625847	79.85927969
99.928884311	79.853989976
99.962575717	79.846096096
100.02247155	79.823553778
100.001719597	79.805487372
100.018077019	79.794175523
100.07699629	79.782660223
100.05372155	79.767482815
100.013926629	79.756333726
99.939789259	79.747259833
99.842051629	79.748765367
99.817067905	79.741644598
99.860850457	79.725409247
99.881114129	79.711411851
99.885996941	79.693264065
99.867360873	79.678534247
99.794444207	79.657171942
99.767914259	79.645453192
99.779795769	79.63304271
99.778168165	79.62494538
99.761729363	79.611314195
99.739431186	79.584377346
99.725108269	79.574530341
99.707204623	79.569077867
99.72535241	79.552557684
99.7685653	79.53510163
99.789073113	79.521918036
99.766368035	79.510565497
99.702810092	79.489650783
99.686045769	79.473537502
99.688812696	79.457342841
99.702321811	79.441880601
99.733734571	79.419501044
99.708994988	79.405666408
99.697276238	79.396429755
99.696299675	79.388169664
99.706797722	79.380682684
99.748057488	79.364243882
99.731293165	79.355902411
99.686045769	79.322699286
99.66667728	79.312241929
99.603526238	79.295965887
99.598155144	79.291896877
99.590586785	79.279771226
99.583018425	79.274888414
99.570567254	79.272162177
99.487966342	79.268947658
99.470062696	79.266302802
99.460134311	79.254380601
99.460134311	79.247544664
99.414805535	79.264634507
99.146983269	79.310695705
99.089203321	79.309149481
99.034922722	79.295965887
99.062266472	79.280015367
99.322723829	79.2264061545
99.583181186	79.172796942
99.610850457	79.158840236
99.583343946	79.148830471
99.551280144	79.145005601
99.488047722	79.145168361
99.527028842	79.123765367
99.821055535	79.10146719
99.842946811	79.092108466
99.8545028	79.0899112
99.856211785	79.083807684
99.875336134	79.053452867
99.885996941	79.041489976
280	1
97.747080925	80.741603908
97.801117384	80.733872789
97.926524285	80.740952867
97.972911004	80.721136786
97.94410241	80.700140692
97.895843946	80.693182684
97.802256707	80.693793036
97.78028405	80.691066799
97.766937696	80.685939846
97.740489129	80.669256903
97.719004754	80.663641669
97.695323113	80.665025132
97.650889519	80.672674872
97.555349155	80.674261786
97.373220248	80.652777411
97.329844597	80.653225002
97.288259311	80.665838934
97.294200066	80.670721747
97.130625847	80.665838934
97.144541863	80.656683661
97.175547722	80.650580145
97.191579623	80.645331122
97.160329623	80.622544664
97.081879102	80.602525132
97.047373894	80.583929755
97.059418165	80.572251695
97.054698113	80.567572333
97.042165561	80.564886786
97.030772332	80.559719143
97.019786004	80.548041083
97.017588738	80.542141018
97.019297722	80.536566473
97.020762566	80.525864976
97.137217644	80.494574286
97.148773634	80.487005927
97.145274285	80.470363674
97.146983269	80.453680731
97.174978061	80.446112372
97.187347852	80.444403387
97.199229363	80.439195054
97.208506707	80.430853583
97.212657097	80.419419664
97.20980879	80.410467841
97.195648634	80.398749091
97.191579623	80.391546942
97.193614129	80.370550848
97.20582116	80.35561758
97.225840691	80.346665757
97.250743035	80.34369538
97.33480879	80.34369538
97.422862175	80.326971747
97.422862175	80.319566148
97.414235873	80.310532945
97.404470248	80.302720445
97.389984571	80.295721747
97.342295769	80.289740302
97.249847852	80.264593817
97.219493035	80.2617862
97.2295028	80.251206773
97.23308353	80.248114325
97.187998894	80.233587958
96.7571883472	80.2145205752
96.3263778004	80.1954531924
95.8955672536	80.1763858096
95.4647567068	80.1573184268
95.03394616	80.138251044
94.863047722	80.151556708
94.809418165	80.143296617
94.743988477	80.121771552
94.718028191	80.117824611
94.53003991	80.131008205
94.505707227	80.12523021
94.488780144	80.115464585
94.473806186	80.103949286
94.457774285	80.094427802
94.172536655	80.041571356
93.85059655	80.020209052
93.749847852	79.996771552
93.69410241	79.998114325
93.3392440115	80.047715562
92.984385613	80.097316799
92.990570509	80.103461005
92.965017123	80.111029364
92.504893425	80.157660223
92.408457879	80.151922919
92.065765821	80.172430731
92.090993686	80.182684637
92.141449415	80.184475002
92.167328321	80.188299872
92.174001498	80.192531643
92.179047071	80.198919989
92.182139519	80.204779364
92.18246504	80.20718008
92.195323113	80.208156643
92.206879102	80.206203518
92.218272332	80.202948309
92.5278426445	80.1815453145
92.837412957	80.16014232
92.888194207	80.172430731
92.857269727	80.187974351
92.775726759	80.189764716
92.699961785	80.203680731
92.438975457	80.210109768
92.36207116	80.22646719
92.281016472	80.23041413
92.243988477	80.241278387
92.252126498	80.248114325
92.21762129	80.265326239
92.129649285	80.275864976
92.107432488	80.289740302
92.3997501965	80.294440009
92.692067905	80.299139716
92.730886264	80.298122463
92.797618035	80.295030015
92.836110873	80.291652736
93.289398634	80.266831773
93.320160352	80.276068427
93.304698113	80.287339585
93.28402754	80.29682038
93.244395379	80.309556382
93.192149285	80.3164737
92.796478712	80.310085354
92.735524936	80.311306057
92.334347635667	80.304117472
91.933170335333	80.296928887
91.531993035	80.289740302
91.559336785	80.296576239
91.618500196	80.304388739
91.641286655	80.317043361
91.503428582	80.306708075
91.422129754	80.309556382
91.472422722	80.350409247
91.546153191	80.359767971
91.624685092	80.35956452
91.688975457	80.371649481
91.681407097	80.374457098
91.662364129	80.385239976
91.988780144	80.401597398
92.040375196	80.391180731
92.070648634	80.388373114
92.100108269	80.390326239
92.120941602	80.398993231
92.110687696	80.40228913
92.100108269	80.404364325
92.562266472	80.379461981
92.62761478	80.391546942
92.3622339205	80.405218817
92.096853061	80.418890692
92.012950066	80.440334377
91.927500847	80.448391018
91.887705925	80.460394598
91.918467644	80.468410549
92.276621941	80.509466864
92.740489129	80.513006903
92.769297722	80.516750393
92.792653842	80.529282945
92.794932488	80.53530508
92.793467644	80.541408596
92.793223504	80.547430731
92.804698113	80.557847398
92.814626498	80.575669664
92.820567254	80.583929755
92.811696811	80.591253973
92.801768425	80.595892645
92.790782097	80.59780508
92.778981967	80.596909898
92.784841342	80.603949286
92.792653842	80.60932038
92.813243035	80.61741771
92.825205925	80.650620835
92.888682488	80.680487372
93.239593946	80.76943594
93.27247155	80.782538153
93.270274285	80.79710521
92.898448113	80.762030341
92.755137566	80.775702216
92.736827019	80.772528387
92.701426629	80.758449611
92.68238366	80.755194403
92.534678582	80.753078518
92.50261478	80.758612372
92.497243686	80.775702216
92.520355665	80.792181708
92.558604363	80.802679755
92.628184441	80.809881903
92.631114129	80.813666083
92.672862175	80.834051825
92.685801629	80.842678127
92.700368686	80.848537502
92.715586785	80.851385809
92.731211785	80.85146719
92.723399285	80.864203192
92.708832227	80.872626044
92.691905144	80.877346096
92.676524285	80.878729559
92.718760613	80.888006903
92.805186394	80.891791083
92.888845248	80.910589911
93.106944207	80.920721747
93.148448113	80.930731512
93.162608269	80.946966864
93.142425977	80.957709052
93.075856967	80.973456122
93.0732528	80.987982489
93.057871941	80.994289455
93.052744988	80.995428778
93.47136478	81.043890692
93.65495853	81.032294012
93.668955925	81.034409898
93.6748153	81.037909247
93.678884311	81.04291413
93.681488477	81.047674872
93.683360222	81.050034898
93.699717644	81.054022528
94.058848504	81.069037177
94.161631707	81.092474677
94.385996941	81.114081122
94.557139519	81.103989976
94.88965905	81.144354559
95.037119988	81.187933661
95.109222852	81.196356512
95.187022332	81.217596747
95.547211134	81.220770575
95.518077019	81.230292059
95.060557488	81.241644598
95.03394616	81.248683986
95.103526238	81.271307684
95.4400740895	81.2800560565
95.776621941	81.288804429
95.83472741	81.275946356
95.898203972	81.251695054
95.997325066	81.242499091
96.020274285	81.23444245
95.965586785	81.22280508
95.958750847	81.214544989
95.96753991	81.205023505
95.984385613	81.200913804
96.135264519	81.202460028
96.171153191	81.193426825
96.157399936	81.17983633
96.184580925	81.171454169
96.245860222	81.166734117
96.274912957	81.161078192
96.279795769	81.157212632
96.28785241	81.143988348
96.293955925	81.138820705
96.554698113	81.077378648
96.532888217	81.064642645
96.530772332	81.046332098
96.544118686	81.029852606
96.568614129	81.022772528
96.732758009	81.008449611
96.710703972	81.002101955
96.665863477	80.996486721
96.644053582	80.987982489
96.662445509	80.98065827
96.683278842	80.976019598
96.704925977	80.973944403
96.725840691	80.974310614
96.719737175	80.967515367
96.766368035	80.949937242
96.863291863	80.942572333
96.910899285	80.933335679
96.954844597	80.910589911
96.972992384	80.906073309
97.4248153	80.85146719
97.420258009	80.848334052
97.410655144	80.837144273
97.560883009	80.842027085
97.652679884	80.828680731
97.754649285	80.829291083
97.788584832	80.81663646
97.756195509	80.802883205
97.747080925	80.796210028
97.781504754	80.795599677
97.816416863	80.789618231
97.883555535	80.76947663
97.852305535	80.755438544
97.780772332	80.749823309
97.747080925	80.741603908
26	1
91.547211134	81.153794664
91.571136915	81.142971096
91.573903842	81.135565497
91.559336785	81.130194403
91.370860222	81.104071356
91.344248894	81.096258856
91.332774285	81.080755927
91.18620853	81.056830145
90.789588521333	81.072984116333
90.392968512667	81.089138087667
89.996348504	81.105292059
89.974131707	81.110337632
89.934336785	81.130764065
89.914561394	81.132635809
89.924327019	81.147935289
89.923024936	81.158026434
89.912119988	81.165676174
89.893890821	81.173570054
89.937022332	81.180161851
90.022797071	81.205959377
90.064707879	81.2070987
90.071543816	81.214544989
90.532644076333	81.207234333667
90.993744336667	81.199923678333
91.454844597	81.192613023
91.547211134	81.153794664
22	1
79.806651238	80.974310614
80.121918165	80.9572411155
80.437185092	80.940171617
80.413828972	80.900539455
80.399912957	80.885931708
80.374278191	80.873724677
80.326426629	80.860541083
79.926822679333	80.842596747
79.527218729667	80.824652411
79.12761478	80.806708075
79.011485222	80.82412344
78.974619988	80.842596747
78.986582879	80.861029364
79.075938347	80.900336005
79.121104363	80.92991771
79.143077019	80.939032294
79.187998894	80.951849677
79.210703972	80.961330471
79.216970248	80.961330471
79.237803582	80.95311107
79.729991082	80.980129299
79.806651238	80.974310614
35	1
77.613617384	79.521918036
77.613780144	79.508978583
77.601247592	79.500392971
77.582855665	79.495510158
77.1394556	79.486558335
76.696055535	79.477606512
76.640961134	79.487127997
76.654795769	79.495591539
76.694834832	79.510443427
76.698741082	79.518215236
76.684336785	79.527777411
76.620616082	79.548570054
76.605967644	79.547837632
76.591807488	79.545396226
76.563812696	79.537339585
76.552012566	79.536200262
76.174327019	79.569077867
76.092051629	79.603705145
76.052012566	79.629299221
76.051442905	79.64850495
76.103037957	79.661932684
76.163584832	79.663885809
76.224375847	79.657375393
76.277354363	79.645453192
76.173187696	79.637274481
76.140147332	79.638617255
76.199473504	79.608587958
76.268809441	79.604315497
76.406993035	79.617499091
76.423024936	79.637030341
76.482269727	79.643744208
76.853092209667	79.606892537
77.223914692333	79.570040866
77.594737175	79.533189195
77.613617384	79.521918036
62	1
93.628184441	79.933417059
93.723887566	79.927313544
93.771006707	79.9180362
93.813731316	79.89866771
93.782562696	79.874172268
93.746836785	79.856146552
93.669932488	79.831732489
93.464121941	79.801825262
93.361827019	79.775213934
93.279063347	79.767645575
93.052093946	79.715277411
92.624766472	79.672796942
92.2733260425	79.675869045
91.921885613	79.678941148
91.934418165	79.67975495
91.946950717	79.682684637
91.958832227	79.687241929
91.970225457	79.693264065
91.929698113	79.705959377
91.915700717	79.70693594
91.944509311	79.715887762
92.148122592	79.734198309
92.205088738	79.730210679
92.283213738	79.711818752
92.308441602	79.714504299
92.332855665	79.722398179
92.353282097	79.734198309
92.322113477	79.756822007
92.280772332	79.771063544
92.099457227	79.809881903
91.757144944333	79.823580904667
91.414832661667	79.837279906333
91.072520379	79.850978908
91.059092644	79.860785223
91.065928582	79.876898505
91.082774285	79.883978583
91.164805535	79.897650458
91.262380405	79.903021552
91.298594597	79.919134833
91.232432488	79.941799221
91.087168816	79.952378648
91.017588738	79.966986395
91.051605665	79.967108466
91.153819207	79.980047919
91.181895379	79.994859117
91.179860873	80.011175848
91.161468946	80.026841539
91.136403842	80.040025132
91.113617384	80.048895575
91.08497155	80.047186591
90.990082227	80.056341864
90.894867384	80.054999091
90.866547071	80.06256745
90.902110222	80.073635158
91.249278191	80.0557315125
91.59644616	80.037827867
91.782074415	80.063788153
92.040293816	80.037298895
92.424327019	80.030707098
92.648773634	79.983791408
93.1384790375	79.9586042335
93.628184441	79.933417059
15	1
89.689219597	77.280585028
89.727551377	77.244076641
89.817020347	77.210589664
89.746795326	77.164424359
89.492790485	77.140757023
89.30121631	77.147222364
89.185231967	77.196234442
89.134613477	77.217718817
89.16293379	77.24994538
89.213063998	77.277899481
89.266286655	77.298285223
89.304372592	77.307928778
89.604014519	77.31256745
89.653168165	77.302435614
89.689219597	77.280585028
44	1
96.527354363	77.205511786
96.54574629	77.193548895
96.566416863	77.15619538
96.589366082	77.144110419
96.477224155	77.08222077
96.437998894	77.068996486
96.359629754	77.060044664
96.319834832	77.044907945
96.265961134	77.034247137
96.272797071	77.025376695
96.282725457	77.01972077
96.294688347	77.016099351
96.3076278	77.013657945
96.277517123	76.999823309
96.235036655	76.990464585
96.191254102	76.98843008
96.11980228	77.006740627
96.081716342	77.002834377
96.00660241	76.985785223
95.684418165	76.952297268
95.699717644	76.956366278
95.728282097	76.969875393
95.759532097	76.975897528
95.786306186	76.989488023
95.797129754	76.992621161
95.9170028	77.002386786
95.951426629	77.013657945
95.918467644	77.030707098
95.86988366	77.030462958
95.78003991	77.013657945
95.5185653005	77.0026309265
95.257090691	76.991603908
95.231944207	77.006293036
95.250173373	77.010443427
95.285411004	77.024359442
95.364512566	77.037176825
95.42066491	77.055487372
95.58082116	77.078558661
95.704844597	77.075140692
96.0034285815	77.1178856465
96.302012566	77.160630601
96.443207227	77.20726146
96.462168816	77.210272528
96.527354363	77.205511786
26	1
97.476328972	76.650336005
97.484873894	76.630275783
97.521983269	76.61737702
97.596202019	76.602199611
97.56519616	76.586737372
97.525401238	76.58222077
97.484385613	76.585638739
97.4170028	76.598944403
97.343109571	76.599310614
97.314952019	76.60960521
97.370290561	76.624212958
97.391368035	76.634955145
97.386973504	76.653998114
97.379405144	76.66421133
97.377207879	76.669012762
97.371918165	76.672308661
97.355967644	76.677923895
97.305349155	76.684393622
97.288259311	76.69159577
97.325694207	76.695868231
97.384125196	76.714585679
97.418142123	76.71889883
97.446299675	76.71474844
97.46753991	76.696722723
97.478526238	76.672593492
97.476328972	76.650336005
79	1
96.644053582	76.267035223
96.646332227	76.247870184
96.629730665	76.23436107
96.606700066	76.223578192
96.589366082	76.212388414
96.578379754	76.194647528
96.581228061	76.184637762
96.589691602	76.174627997
96.595550977	76.157171942
96.566661004	76.158392645
96.54948978	76.163153387
96.536468946	76.173325914
96.519867384	76.190659898
96.527354363	76.20319245
96.537119988	76.213812567
96.56153405	76.231634833
96.467051629	76.266913153
96.446787957	76.271633205
96.425547722	76.27362702
96.403819207	76.273260809
96.363129102	76.264349677
96.346853061	76.254706122
96.355316602	76.242499091
96.407725457	76.221258856
96.424327019	76.212388414
96.381114129	76.206000067
96.278493686	76.222235419
96.246104363	76.204982815
96.277517123	76.204087632
96.370371941	76.189886786
96.396494988	76.177679755
96.400563998	76.155178127
96.37769616	76.145575262
96.345469597	76.141669012
96.321299675	76.136053778
96.344411655	76.122788804
96.356455925	76.118068752
96.369639519	76.115627346
96.344737175	76.105047919
96.301768425	76.111395575
96.181407097	76.154689846
95.891368035	76.153631903
95.704112175	76.176092841
95.663340691	76.190659898
95.670176629	76.198146877
95.310557488	76.201157945
95.266123894	76.218573309
95.308360222	76.231756903
95.321299675	76.239081122
95.310883009	76.248195705
95.309336785	76.256415106
95.311859571	76.265326239
95.313975457	76.276597398
95.324880405	76.286078192
95.349945509	76.288763739
95.469493035	76.285834052
95.492523634	76.280015367
95.541026238	76.253363348
95.533702019	76.245917059
95.570160352	76.23818594
95.613617384	76.245347398
95.727061394	76.290716864
95.769541863	76.300604559
95.812266472	76.302923895
95.848887566	76.294338283
95.872325066	76.279527085
96.021983269	76.286851304
